,0
fdfa429aa297e9de527af3a39a023137,3.0
707c38740bdf73e7b2bec4e3624be48c,3.0
8e75878be33ca0c2a3757cd2cf0aa815,3.0
97d5f64ac62ab2fdb8c4fef191d17428,3.0
7b9f59158383cf4455bbf9f6887e5db1,3.0
819de454e9830e2445f0eae60a1a2246,3.0
cbf8296199a5df0ec85b92e3f7f47b1f,3.0
5910d87711069347d76aed74818e6361,3.0
fc6fc32d0a295408c85831a3f067083d,3.0
0d693d4353797417d6a4c6b209b0d3e5,3.0
1452d660cb07589b959773a7a2387779,3.0
cd7655b9268f89b0bab6ceb76ffea5ad,3.0
76575787e4e707e5ef4dcb8795e897dc,3.0
e36bf88e6463277534ae9ac6d1e4ae7e,3.0
36e7d739c8ab21df2ef6606eb9331317,3.0
e76c8e26b81c0734ae7c9135b6a04704,3.0
41726123c6c847af2fcc1fcf0d123385,3.0
24b3a252cbfffeb1ad237319b5f1dd52,3.0
142fb0bff6dac81b663472efa0529b9c,3.0
1c6f68a45e2b049a49a70efbdc19b3ae,3.0
0b94c736dff150e737a2cd6dd8eb3530,3.0
04a3b6d2464135555aa4ff15b9a9a700,3.0
a7931671490d62b45e42359a3651a557,3.0
55108e50c04e36fd33830c56c66d67b5,3.0
1b322a9bba8ea5d1d449c58463026b2e,3.0
88d726e1cadf0d5bd4f7ba86b725cadd,3.0
95fe6c269772da99fa27f0cb46c8330d,3.0
c90ea5e6df83691623d7e09091b6df62,3.0
50cb0fd3e1f8fa915694de7d9f678d9c,3.0
66817d09638320006e791396b402a013,3.0
1a38954f3cfd25be06ca97a85c097ad2,3.0
8d4590ae086671115185cd0a92751ad8,3.0
9cb4f12d86161d8644ec655577cbfdf3,3.0
7c6a1f8cef2042a8f6ec7f7483a97590,3.0
f9a96bd23de9c0dc1bc0ce29803aad4f,3.0
1fd9e1c6ccfef31415bfc93f22166d5e,3.0
660cd59257ee2ceae077a1d5842e4334,3.0
fc67ecf24b14a696ec3d57c3cdcb46b2,3.0
2e59e2d7349c72fb5b75f707272b5a5a,3.0
8a27e02ce5dbfe720c9070667cebe699,3.0
98837e0d84f15397fd033f5d6ea5e2f3,3.0
85bd2b7c4d12aef6f382683100d1eb19,3.0
107cfcf27fa3a60ccb02c11de2f7b6f8,3.0
e7dabaf64b3e3b791bcaf4184956e183,3.0
66a800e14638bb04e880a4aaf0c87669,3.0
8451bf6eef719791ee14ff723b301b3a,3.0
54862e05771ba94df9b79014ad1e1f34,3.0
4362d914906e255bdc7ee4bf21fa0b9a,3.0
5c264d3864679ca3c52d52cd25cb2859,3.0
07d3f18659d7537fff0b86c18b96ddb3,3.0
6bf6187eb1932fbeb59a8d07fb9fcd4b,3.0
074b11a19b0c52dcf25ee17198169637,3.0
d0a4deca6b5e5831d274534a628b2465,3.0
8737dd11a8fea9972b9ca82fd23b813c,3.0
d6886f79cb359c5aa54707792bef8fea,3.0
4a52f7893c2005516e943bee9ed3f793,3.0
0eaba95ca7c9c105e5e763ec921b05ec,3.0
3fbc926f6d62ae51b38920e889a9190c,3.0
b4f6fee3d2997aef3faf32c8b95bf3d9,3.0
e1acf6ed0dafe5e1ed3a3540b8710b8b,3.0
4af6bdae479db1db43a8d13cd72f327c,3.0
a49e91d76df5c412e06df603f7264f50,3.0
12fa3c4bed647a326fe100f44cc9c78a,3.0
31b014002f0d0ee6153c9220e0e443d8,3.0
b7b6ac69f42cab2b098ad7aa0b1d37d8,3.0
ffd32a4527eaa0d31edbde2dc2478227,3.0
26dcabd2661f9fa4855fede13080d90c,3.0
6dccdf93177d783f994ecde38ae7175d,3.0
8ba648a2a33ba9ddeeb5df3c12d1ce4a,3.0
0db02e437ffe35f11a747a0d1c4e4a95,3.0
b97a0f012ec8fe60e8ad27853ccd71f0,3.0
80e2b66e8477115700209010ee2fa74e,3.0
cb115357afba4a2ff1e3375354ceb5cc,3.0
a16f5c9a0dee055c325745abe9b76e8b,3.0
6013cf05cb727c681ee34549006486de,3.0
549cfe789522948ad766ea334cb8894d,3.0
8b15063d641e60fef919dd3c7df82039,3.0
4306bd4d183f62c0990ff6a38d9ec572,3.0
77a3b8b309a0cfdb31524823f7ef88fe,3.0
37e117ac0bf340991872925b8007e090,3.0
5bc9a1150e692d94a3dec211c0aae651,3.0
77bee489495e51389492501257a6b56c,3.0
3912fd89ad696972aeac88a4cd4a9199,3.0
08e8e55fdea3ff8154c8af847864eeb6,3.0
0b3881c988d62f1b658f13c3b25d1b4c,3.0
bd2fff66cced1d30bc82ac3619042f72,3.0
bc48f74927afd9dc28dd6a01725600e2,3.0
7dff751aa69ed6a5e403cbdfe222cb22,3.0
b23cbccecf35c3493a5bc8596cfb423c,3.0
c7e561458f84902fdf75fb55d2436659,3.0
a2a11eb208cc9b8be969a4701119eab3,3.0
b9e1289467f45564d0cf89fe84600570,3.0
71ed2d981582822ca2af78cd4d933922,3.0
0ceab60794c41ce1d1b0b6087f06c22f,3.0
75121ca21d492d22ae856896405d409d,3.0
ba7a046df07679b73a9a6774094f5f47,3.0
03df5f32b77ff35929f959970d12766b,3.0
44d59e7c6b15df2e705b72d00548d6a6,3.0
d71b690a4b539c6a65198b174fbe1747,3.0
8b418b8f09d91d932aff02e6c2732f89,3.0
4c746186fc200de71622178ed976a88a,3.0
b01f48166e93ea79f76055224cff2eef,3.0
c3b855038d9afbc50781cdcf9434909a,3.0
c62bec091e2ca4a0f7a291d052fd8581,3.0
db880e58103e77a16338ef6bd532710e,3.0
26ad3eb85c3367736a5115a87050bc59,3.0
e2cce1ed1f0a1fe97b372894790ad233,3.0
1ce1edaa6f7c925011ee52401d3f7bac,3.0
90f6898b1bc7f975b8b7928be0258153,3.0
18bdff738520b609e1331790c84ebbd7,3.0
77a1a12b57a036fd8510b34972d53ff9,3.0
a459693d68f115c41f1400bfad9987c8,3.0
fe2d84137673642fd93ed2e92344b042,3.0
da90ae208e2f4c68b08569595464c6b2,3.0
9138030ec6177eac302c817849d0a0db,3.0
28e2b37f7823e2da5ef238b9c3dd9b9d,3.0
a15ed97a9d86c5f0a3f02e6e55a9df69,3.0
24571bc88ce576046db6a1f89a789070,3.0
4b8ea2a398014028b2e4cd7de200f5d8,3.0
b75426b93c9999720212ff2426622689,3.0
cad77e8e52d4880209e2a6678c700851,3.0
2fe67b69cd7e9fe8ba6f948001aabc3f,3.0
3144f7371b501602a03246d738b9d034,3.0
cf1338c996876dd252fa58aea790fb49,3.0
39bc8f8c8db8b3635d1e294d7a032116,3.0
a55579c673824b89282f80f436ae694a,3.0
ab4a226e9334ae9cf4b1d57a33eb2677,3.0
92873a4c0e0a40a0772406eb7b89dfeb,3.0
dca1814eacc0a5a7d6d6cc5ee80347cb,3.0
b5f3217dcbee9eda4909776bc598333c,3.0
55430ab826859c6e33223e9bdff6796b,3.0
d62ba35fbd2bd1eddd75d4594db9d5f3,3.0
666e9d6c33d907e6abde182982da89b0,3.0
1dd02e1ef25d9d96441144be42674c7c,3.0
a773c37efe2a55c8ed4e4a8fca6bb872,3.0
8a381fffc4f80729cce9ec94f9ccc99f,3.0
1a4207bdfdfdff3bd6bb542d898e07d7,3.0
9ab8a38b966bdbc2c2b6a9b44fcf628a,3.0
738e842a224a8e67e46a3d470c113068,3.0
c4752d805f528a684b6f63fc736dad14,3.0
6cbcba8743eefacc4200f06a072a9d45,3.0
a6cc87c959c963b974dda9b94abbdb1e,3.0
f83d44e5aa2b6baf70fead9112fdde02,3.0
2ddc552f0774fb89d1398008726a669f,3.0
f78a43007ebec7dd31aafb725d8a5abf,3.0
2533ce4b7e121c4bd8699ef9970ad66b,3.0
abe1dc1d4cd1ab905891d9cc87d383cf,3.0
9c0f8411a160785c27b537917b4ead27,3.0
74e73e58b15fc10bb83917d1b6a070ca,3.0
9d38fcc759159c909c4723cff9707d07,3.0
7154fc25c4a6cf24cd108202d72afbe7,3.0
feb0aa1318ac4f2e4a75938fc3acf99e,3.0
f0ffd073364b45a4ae7f9331d1e7aad6,3.0
536daf7546941dfd69fe943e7626decf,3.0
498327ed09f3bf245ccc37f6b21f273f,3.0
2e2a67cd73b08ea4f1b8108f6f368218,3.0
808b05bb5a5e1ef384fdffc012f8ed45,3.0
a0974afdaed16b05a92e103056cf4353,3.0
70c131c726fac29f8b75eaf0ad3a8c88,3.0
0c3e949d6b06a54fa41ca311502f74f4,3.0
162734711873a59a1c6fce67f30265ce,3.0
c68761920a3005c0318fe3c43d1dbf5c,3.0
4b59729109352962bf0f6397808d8431,3.0
a578f2797580355a8d768f1c6dadcbf1,3.0
4ac09f75fc70adc7cf0e75acd60deb13,3.0
ecf2463f61c6cc92cd06dee8028c8575,3.0
a4ce3c2fcd3b76be949b6783be09c565,3.0
6cd5a7d09537a761caf320169d64cd88,3.0
6fd490aad3755672f39aceb9f6dc6eb1,3.0
7445f3c6bf8ea9e7bf731890f6efc588,3.0
bf248f68bf67e0b0e273020289338b1c,3.0
f17b667f3089e3afe60614aac21f6596,3.0
04ff3a8690b9e92a5206bcb94560e896,3.0
dd1821fc13c1033c626d14c8fdc34a6d,3.0
cbf178e0e9bf157f066f25d1b496713c,3.0
402d2475b3e9cff219d3ac950773f715,3.0
6418c8bba33e29f85c9fae9bd7cf6e8b,3.0
5f5e9521d51de176b6997c12ad9e4e00,3.0
46cb068bc03f022002aa786d017807d3,3.0
b6061f2dc6bcb4ac8e1453265193cdb0,3.0
419a115bb00e6b0c7359cc83ab473a28,3.0
32ea5fb71f1fc289774005b7c3bbd900,3.0
4fe00a44c98303c66e9fd10ad50c1ffd,3.0
7a15f671260ec8b07a444aa6d3c18288,3.0
44db530030c1dcabd761a8c9272bf596,3.0
23958d3a63be2ac79aef02150711f8c8,3.0
e76dccabcf59b7cd3d740fcbe3f551ea,3.0
5ff1f5b089b5246d5c41a88a96c9433b,3.0
c8ad652dd7614689e12e3c9aad78cc31,3.0
9a04af7d3195d186f15cf19147610c9d,3.0
01dca912e33b345ae84b84dc2cded972,3.0
0986f1ea152c839b273585b8a13a2791,3.0
1ac80221202aa64d1bb4806a1b60d4ac,3.0
1f24e654a20dce17bbd2fb6a819f284e,3.0
f8ec4f7e1783d48db61734af21f9f5df,3.0
700d6f9534fe58837576ac2cf69e9904,3.0
ece309a4ce958f0d1bcfde604cae9bf4,3.0
c96d9962baefe14efe718044488569da,3.0
88cca505ea0bb4ee7805227eeab54650,3.0
823ae958b152314ff407668db5bfdddb,3.0
540619c244c805f25134e8761a673424,3.0
1a0aceff680bc282cbe9d0b7239235d8,3.0
21801adc7ec7733001ef041c58ac5d8a,3.0
681e7873d360beac7dc41b3aa8329e13,3.0
36b9b0cd92eb1278f289912959f12260,3.0
6d314e9e8a689c75a387328768f4086c,3.0
f55f89af45ad1d7127984d10acb0457c,3.0
dfee1a786c1533d5ef840a6a931106b8,3.0
42254d8299298ec67f1f9641fa107858,3.0
820e7f46a59fc512af4463458df12755,3.0
ac70551d8e1bb25bdb8b635cadbc844f,3.0
51355cde0149401aada7c98000c5ad33,3.0
d5445f43160d6df2c3c148bf15fdbc43,3.0
d6ab576d0c779927d3ef7575cb50415a,3.0
9308ee48a5738ff8788d46aaf9409b8c,3.0
a65e0cfa4f3999d1c3582f6290ba135c,3.0
fca5a78bc27a8be5f90baf75b310c9e8,3.0
0fe587d407e77f952c24df9f8e7f0ed6,3.0
e3e9f00298a50b9f65a90a04a425f98e,3.0
bc74ae5fa8dc08f6d1811305281a5404,3.0
523b522ac8f1740f63b36bf9c826e50b,3.0
ca1ba14a2548395955576b7ce4c28132,3.0
48ef13f874683724cf88b32ef5b72cdc,3.0
50ad3487bd92f158c906d849c8a20c20,3.0
0af2fb26a08b15190f1ccde232649d84,3.0
953efdd280c942d93f93051928363904,3.0
d1da08e43a804ac9db20b5df2482d8dd,3.0
045bde34f1843c8075e095ee99a4a6dc,3.0
e752bf8cd2990270095b67e85711c30d,3.0
146ce0a797231edd090fcb41dc997597,3.0
3764db5d521cd44bfcc39cf749de2d52,3.0
161ed2b509847b8110088ecceec99a1f,3.0
b6bd00326cac672d527e645a63c519a7,3.0
fc87f3745455d2d4112ab80e4ee5ad02,3.0
edaea6bd055382a25d69fe8b8a9042ec,3.0
d1ed79a8fc95cb71a5f4c8d107b81df3,3.0
df77e35252d8dbe602b23ead82f3fbc6,3.0
f7f7a5f7a29714117fff9bd118f3cd19,3.0
286e507a44af65c072e3b350fbe3f62c,3.0
c3ec2d0c248fc02752d28080a562257d,3.0
7ca0196bd95c07b895f7f95eae0ddb07,3.0
09df105230b1c95b6f942692501f2036,3.0
b07e75c675e452c8e7e463262ecbb08f,3.0
fad7913803ceaa8544d9c354ae23e0a8,3.0
56774912e3d1dcf998f1e3ff5860f94a,3.0
04b9d31ef67037f2e61717aead8263a4,3.0
824398eb21281047415e7b4fece147e2,3.0
9ca5cfba2789cf34abd4a5ccbf5f778c,3.0
ac7c2d429da6f18727b6f51c0bc682b5,3.0
25eb622f903d905ada8cccf75e5b44f4,3.0
42ad249453fc4e48c819fa3736060014,3.0
61c2af2bff5d17343584d46e436afd7d,3.0
6d2f2c697688f409b61483caac46ac95,3.0
2ba01f0a2370579b3fa5aa2f19fcd134,3.0
b0331b30e8dd0951fdc2bd29a8a0c9a9,3.0
a56627504e96e49a1cbde0188f27f619,3.0
720f3314aa6bdd7aca11dcf2eea8bd90,3.0
1f0591ebef220ec6f84c80110eb8f457,3.0
9ddb175ffd69d676da07352678e014c6,3.0
80646f6f41e8f762e4a8341188e49134,3.0
6eb67df5785a27f698a41d7ea186a7ca,3.0
69dc3e8e92f14a2ccee24ab3c5709b27,3.0
32714143bfde3ea36d10d6b3ee74c535,3.0
8cc43ef3af02ceb604534e7e3fac5225,3.0
c99d7b8e9a45682e3040febaaf46fadb,3.0
99ebb85515d92765ea7a52f67edd8aae,3.0
d175b50d4556fb6036bba2da87ac6356,3.0
0301a72020c55b4b7515da09fcdb7878,3.0
2beb7a7399b5b3431428ba54c5824ba4,3.0
33e49e7c10df49b4b5c8c2e2c1867612,3.0
c117490c2dc6d1371aeb214603ebcbf5,3.0
1337caa430f8ac2466dda3691c4aa93b,3.0
b67e1c1f3cd7ed4e08f5428f3730c11e,3.0
6ebe5eccf2801992ce7c4bfb69b43057,3.0
b3c7c2dda52b830445894606e302b9b1,3.0
90fe420fd4834534193901f0e94ed687,3.0
fdd637bff26eb4c15c11edc2269607e2,3.0
075fb348d276bd457caf9ca69b68ff79,3.0
d9a4c8a4b5b6f0fb33801b346d772a24,3.0
90ccf36730d58ea07af9f43ad0192376,3.0
871b06171f84e57a8ab132ca1e5f18e5,3.0
a955b8dbfb0c201fa77602b3d2649771,3.0
be6ca9113d5b34788b40b41c4f49ea01,3.0
acd03cf9ddf55f68edf872d8e5216787,3.0
0e1c18f0891093ba103beb818abae214,3.0
1f0c734612b4e6c23800c40700a90b10,3.0
f83f115a8278f92bbbba178ed3c2af54,3.0
7fe39b56b715f16e2df3e0c7f0aec901,3.0
9f44d0306781dc3315846b24923de397,3.0
0ee237116a7fc28063d7d5f0bd314f87,3.0
c259f2cf0f2718669f234ecf75bb83f7,3.0
e353addf157da5e3a2b956be9b28aec7,3.0
3274808cf2a5504af421fbd06430217c,3.0
d8bc5b11469e044390ae6d384ae9923a,3.0
75ca6cbba0094d7cf9362a3431ad21c9,3.0
a459df1dd3b0aead55688bfdd1bdfe03,3.0
e2862c2319cb55f7ca6a332e9b2f6c12,3.0
919d9c604c668ab73f937d32256fc3f9,3.0
500f4198862a145397ef700583fd575e,3.0
c393fa0233ff9caf9ea10a723795bc97,3.0
24c8a787cdd21e3ca36e84fc21bc47b6,3.0
58159c40f2a869071ca94ec538aa5381,3.0
764eacab56ba0a33f3cdbae7576a0d4b,3.0
26f317d6d4459df8d1016c8f494f9b74,3.0
98604ff6ea2e69b93b923dc8dc7d38b9,3.0
8d5ae7219041f198cda7e5d1d82074a9,3.0
e970534b6522fb15e260c4cd28b1e904,3.0
d70bfda22c9d4a264d0794afd684795e,3.0
57cedd9c65b325718183db36d11fd6c2,3.0
9f38ccb8b5d00aac95ac90f6a91bf231,3.0
47b7e5c3bd82f348e745f8b9f31cb5dc,3.0
bd77b63cf59fa91f146a0be9fe326445,3.0
7455280b7973ec27c7d042c80da938d0,3.0
2dc25ac8e9f2f595341155f1b8d1dcec,3.0
88e3203ada68a4242242b0e67d663f62,3.0
ba304bca18fb4090144dc95d8145119f,3.0
4dc550c019e711f448b6c6c9d20be8e2,3.0
d06705cfef97230ff1acf24dcd7752e3,3.0
4da39dbda1e7a74fd1085416e2a3e67d,3.0
930e87bab6767e88df1c61b91d6113e8,3.0
778e8d5a6108886a093770320a635595,3.0
f1117e3d091e151d47f0a3fcb71f6e0c,3.0
509c6db8464d7c7b12634ccba7c55b25,3.0
90811eca826370648f2d5c22074339ae,3.0
823cefce0f567cc5a8add339c3c853d1,3.0
835e7485bf469e89ccd97d4092eb2162,3.0
f0507ff9ddc59d13cca3da0af4b8e339,3.0
8c4675bd6b84e254f5da150d432d5888,3.0
65ee97dbd8af3a7c1fd562d191370dd4,3.0
90df942f42a6331cb7f41847a8b7cd6b,3.0
237af6578b1c59735fb39c3b363562cc,3.0
ae5af5598ca33dc9ea452cf47f87d879,3.0
15b23795fe1efc4dc205a9ae894ede37,3.0
d17fb6ac20157eb8bc7a08252201db6b,3.0
9457ebd66f12c2b014cd4732d902ec3a,3.0
41290ecdefba03618e3a880e6b47ce39,3.0
b9bdd9806cfc170857a83bb83f10cd75,3.0
e183ab230a9fb892f8f9636174b8d75f,3.0
5fdd8748aeef1655f5dc442f5a79550a,3.0
28df02f05e491c06324b6f91bd6ca840,3.0
1c67ab237f5c5000aad4136afba0470b,2.0
9539238a909ead9f8884c51f6519b9b8,2.0
9671d917b3086437241b48004856d133,2.0
4da665c38ed306ce130b0a79ead444d4,2.0
bd6cdfcef722533bb96633774e31d6b8,2.0
466e645552bc030e6d264aab3be1a9d1,2.0
6dd31f3249b28862eb1ae9ea2a7d5a65,2.0
b0eacb3021e3110756f4d1df350b3242,2.0
12b64d46e1e61de390a3492508f070a1,2.0
c2b81fe1d3a7fce3e46686383c1c9ed1,2.0
4329f13076499dc3a24ff3f82a003221,2.0
badcfa7a1ec0c1c47fd0f7fb57dd4a4d,2.0
e5ca59c2a0ec24dcc7c208f32724b77a,2.0
730e941bcbf74c8b27d8e73b08dad5fa,2.0
b02296f83a21133fbf42ad6dfcb806e7,2.0
908e1e8044bc693bc99e3d2dd8df7dba,2.0
0a124e73bde397aa637e165f41c8e1e0,2.0
bf7154decb9ef5f52c927497daf2e469,2.0
b77cd58d596b600cb3d782c5de110c09,2.0
fcfd2e7f6b6a56b41f58658215fbfce2,2.0
e6be8174c43acf2ccdb6234681f9db38,2.0
8063e5ef3aa12751cc5760a978c7762a,2.0
696525b188f8af137a841e824e320f88,2.0
548587823fa9c6c327ab1a114457e40e,2.0
89e020339c92ed14c9a4c944cda5a843,2.0
1846144a32ad544a4777445916250024,2.0
b66640a3ed3b2551e02875614a49fd5b,2.0
e356af5d51432414a855cb068b77ee5a,2.0
adbc98624139751c35ce101d55450ff1,2.0
886bc6efc227d9cdba7aed8d113aba53,2.0
780fde1c2829227ca1b804016543919f,2.0
44ef566681fc19751a6b520ea32a6b73,2.0
91d713a29dde5eb4649edcd297499cce,2.0
9d835a98aaca1109617899e3ae7f77f5,2.0
77582a92a522f17f568d7bc56872e394,2.0
d8d85f12d649bd1e6dd0fa4fd9c53ea5,2.0
a47d7dc78695eb055e9e1e807a85a7cb,2.0
13b3337ce2ccacecf238cb68adf3f849,2.0
29cc57508200d82966d3fdffcd503581,2.0
8a43955c0be0b6dd7dc3f13d0f2ed176,2.0
5ba274886dd763b801847075cf5dd419,2.0
8e8e6c391350ac904422ae13ad027332,2.0
63c6b3be87d52bbb030fdc077ec0a142,2.0
f71a0cd735c416124c92ff51d12f8278,2.0
7801d5bc999c32cba4aecfb789c26ba5,2.0
0b7f444a8611f98cd9422d4e79c60da0,2.0
6d96282f195c24324b03db08a8733347,2.0
7e23f4f5054c428516535ba5f022f3be,2.0
1dbf954e36199f9022b978060d575f44,2.0
4a67f213c21d22d3f9ac2534c9fd98cd,2.0
d3e9d4f81a35a947aa7e991557d5fa6f,2.0
4d7337f62fca179d1b3593f4503f53ef,2.0
6300edf3984a9525fa92cd2d2ec1ecd7,2.0
f54108fcdcbc7f59a9adb4e71d8d2009,2.0
734719a349cc35339e163080213b8fc9,2.0
ef8df179fbf18ce39b5057ba606f7444,2.0
24f1522e8c870ca2722bc2e58ec59e59,2.0
b860d1bc8f1c75384f31e9c74d2786fd,2.0
23b2a1a53aad798970d9cb97360e4911,2.0
ce59465ec35bfbfd0d7b6295f3e288a7,2.0
87689054159f58858ab6afe6630eea56,2.0
836d16b57f57e158da358faa49b99762,2.0
ffcdcc41e38eec6beeb5c85401a5f4bd,2.0
084616d24808f1cbcb3fc92418381041,2.0
e4e9ca8e5e784945789d4b69302da71c,2.0
b35c6864e6598ab07e3f6d89248eb7b8,2.0
f1eb279b4b6c85d6d017722c29bb1893,2.0
cda744a0646a41c299071a3de6fc63ee,2.0
142b289321a2086c8c5b9190bc24c380,2.0
ae61b38b2399b6b3337c93b09abe73b4,2.0
c28739f2ae616c14cbfe62e47808e27a,2.0
4b5545824bde8b63a506e7f52937060a,2.0
6732c9f47e182e57f2d4d8026bd6fd08,2.0
62cb4ecd0080c76cd77fbc62e34933b9,2.0
e55a60753e8fc0e785b209d413123d65,2.0
5ee9f236aecc6b383b4e92e6382a3c1a,2.0
3079fc233e3410e6a36f8bc22030a9a3,2.0
f5ce20a8f976a7e06a54f3b275248e30,2.0
e5ab1ca2b8905181ba92316581f762f4,2.0
440d1b16abc9bbce7ad949d17c66a458,2.0
66e3bac6de29aa7963885b045dc162ce,2.0
9bd1204cc235a626f9fc0f75b1d3f872,2.0
4e70217f60d14ddced3d27f7cf89fa43,2.0
47a82cd9cf2a30fe4c7e6da6b31a5cfd,2.0
80761287ac7cb1359d70552fe92e2efc,2.0
c40a9729b49b6c20abed45cbf095e1c8,2.0
a3e23936d3b2813a9403f64b3c450747,2.0
ab589fc957f5645655f4677dcb5302a6,2.0
9116e302044316118f0eb3e27e69fb34,2.0
755cf7251b29f22c71ff07b2883ff074,2.0
2703f65dd652224439f1d4b208d49c8b,2.0
45204e29be676d67245226a11391eaf1,2.0
dd6b1233b7807f90874a5d1a022ef658,2.0
695069b216547f05a0a96aee4bad80a6,2.0
07e50521ef1c737e8693c849f4d6fa76,2.0
7424c385fdbb992d3751637351bb4c43,2.0
a83f49e23b0ee8e208d9719ed30b6d24,2.0
b3039907c561504cdf3bd5094736caf3,2.0
becb553c16d39ea7d6ca8a473a3f449a,2.0
80aabaadec00fb5a32dcff875060d6fb,2.0
85553abaee2c846d8072a7c24e57e74c,2.0
ebd369c7f930b33e1a18088ff03858b1,2.0
a753b40075ddb46245916f5af4556775,2.0
6167f45b49163d4891e6e2b037d61343,2.0
6ee6d2260e81bc00f9b950040eef813e,2.0
8e5b20214d5e6d3a5f3a819f8d693c0c,2.0
e17d384465566c02b7697dd3242a093d,2.0
cdc965b6b0f9d14d53fee559b40db783,2.0
1a926aa520df7771f7f878df6e282be1,2.0
2c0436c892dcaaeac185ed43b423da5a,2.0
300d12f21cff06f2b01042730b81567c,2.0
be4ea03d0ef6a17c3f6edb53513c4add,2.0
c4af0b8cc21d5cd4ac496a324fa358e4,2.0
d16cba2133156e5157d50d510265a5d2,2.0
00815619dea030a1fd6806e509762e8b,2.0
e44440b1c79e75894d291730b80aef3a,2.0
5d238de33dec31c740b188e06342a695,2.0
f126131cd77606fc5dca99bfc29d80dc,2.0
572425319efcfb402c4d97d7f9373f0f,2.0
4f0f0c4df90c4b44a4f5386a218b10dc,2.0
17ba35c08f05f8e56526d72169c5763c,2.0
0acaf620ff49420df91cd343bf6c6af9,2.0
e9e2aa562c0cb05a4c086ce10c2d36b3,2.0
c300e2f43ab69c4cfb49d1dc67ab92a4,2.0
a91b86ae15ad9e999607f941247e6a17,2.0
364cca814c59a27dbd305ae44291ea8d,2.0
3a8429ffd698bd586f954ba64ca26c00,2.0
50dd57df6378f28c18fbff360ed120ff,2.0
dd6c674544cad9497ac53d67df672226,2.0
6160d7e9bd1c60992cb55a78be53efec,2.0
86c351edc343547a07496ecc4a3a71fa,2.0
691153a1265016b3b12ec2690257be6a,2.0
a498646939d0a3e2985ced291a94d598,2.0
cd07c4954343ce6e6f0d152eafc2564a,2.0
527de2712950a1876a4ff304e07b2b1c,2.0
d25f39534db2e9410dbabf69d532dfa0,2.0
98c3647f39c71efd290ec94ce8fc3168,2.0
4a42ad9dbb4ff34e3df35a3fae378b90,2.0
35222bf1ea1588cf7f1cca07a42337ba,2.0
1a153897256550183c891695b6c39c1d,2.0
b200342ca963ac8f8d0f52db7c09f07c,2.0
12313a0ee321d5e63ad541813acc02cd,2.0
8c303f2030b9c06300f036463b5dd8a7,2.0
72a969818d31e8258726234edfe518c5,2.0
f611b166fce7bed04883172bdc4fc5a2,2.0
d6fc1a3a2f4d945465fc16a0f20b8c5d,2.0
ad901848cc49c103f98e8d6da3166e9e,2.0
95eda0ac7e5e56879c4fd4859d87e8e0,2.0
7458d94fb64708942d91a30291f2d579,2.0
b4c33ba559451bee546961d741913bb0,2.0
70c850b0d5b9ac8617cf29169891fced,2.0
7607ff25dc29575f85aac7ea5718c60f,2.0
6e27ad0693334d8aa6949ff6be3d5cd2,2.0
ca958dc9a9ff6c951a00c635575c0ffe,2.0
66f8520e6dd360beb70fadb188f1b0bc,2.0
47478eb5cfd44345632b8178cac1ee5c,2.0
10005be236319b6761bda55609224b7d,2.0
d1728d16002dad7c80b366a95c8f1385,2.0
f906fa906d61d15c952838482894137c,2.0
1e256128d0859215709802bbb94fc94e,2.0
d1f57a6491d2c5d4ea7c157e317e1d15,2.0
76c1f394ac46013b4b5bb3c440e63ec2,2.0
ed55d1897b0f7a907da2471877693451,2.0
06de6880b9eba947c5d03e1f2f2a726a,2.0
6559b11bac013eed241248f222ff1156,2.0
4adf0e062101bc1796cd59f8ae4dcc4c,2.0
715e6731629d4b2f3ac308419d0f672b,2.0
af03bca99a00e0d9d6da4b0374b1fcf7,2.0
e55c8510d2930b12045620220fbd7197,2.0
e467c42be037e456768f81763987f520,2.0
6fbc66746f6c64f0c4334fa45b558f1a,2.0
f6f538de00bbb4a851e6995a2ac6c2ab,2.0
1fe37bcf49b95afb8e241b5e63e63018,2.0
f74fbe2516e088459cc1b20ae7e5431c,2.0
4b2a270836e9ac4011b320675d83263b,2.0
fc530c584e60dd5699b122b4f662de69,2.0
172512ac06d5980bc08f24f1f80bbaac,2.0
a7e5717b6f170da9133b335592752bcb,2.0
fd7a6707f826988045244e014735317e,2.0
94dfd8d0314e4f4ac1f35653b65e618f,2.0
4200f5cb40038e24e65f7615a3863467,2.0
f709b687df98f6cd1ef569389ddb8515,2.0
25851ae57d8f95ecefc0b5e06a5ad543,2.0
1fb85893812e56a0dd1cf46d231133d6,2.0
bfa9711d186c1e07152e046048dead0c,2.0
0cfa543fc1a356b5c6d8d53db17ca9e2,2.0
08e68b49177fc3f671a08d076e720eaf,2.0
cae4d8d1ec7966d60b2647f461d30e2c,2.0
9df518f3c3526c5d92542a283505d127,2.0
c373c734c8096cf1465cd0bf32ec0513,2.0
1e993e37e039e122ec89266f7004baad,2.0
fa5602a2517c7bfe8eb530cdd681f961,2.0
0a24f6c1565d1b472798df2bff25ce00,2.0
90c28a61f554af2c72a027ce905da15f,2.0
b7f7de0d85855043af219a051472d82b,2.0
b50ff35cfde2c0268c68c61bef83defb,2.0
295ecadbd3700ebf44f7df989a613d6a,2.0
6bb916a46ddf8a170b2300091321e533,2.0
1c3df7f30eafd9138d944c773169792a,2.0
